cell,drug1_db,drug2_db,synergy,synergistic
100,10,22,0,0
2,34,18,0,0
73,33,13,0,0
74,17,50,0,0
113,49,43,0,0
112,27,39,0,0
109,32,4,0,0
110,33,28,0,0
92,27,52,0,0
26,8,5,0,0
76,24,17,0,0
107,60,55,0,0
0,16,30,0,0
120,12,32,0,0
115,33,0,0,0
26,8,0,0,0
110,11,26,0,0
76,52,48,0,0
26,36,38,0,0
115,11,4,0,0
40,18,27,0,0
59,34,41,0,0
105,52,32,0,0
2,33,16,0,0
42,55,16,0,0
107,0,11,0,0
101,17,19,0,0
57,0,47,0,0
110,0,22,0,0
73,57,1,0,0
31,4,22,0,0
74,49,57,0,0
111,41,58,0,0
9,10,40,0,0
121,11,37,0,0
107,41,26,0,0
88,8,11,0,0
35,33,29,0,0
117,60,27,0,0
8,44,2,0,0
67,51,45,0,0
15,36,49,0,0
121,51,4,0,0
21,46,45,0,0
0,49,28,1,1
74,16,13,0,0
20,17,2,0,0
82,32,0,0,0
108,11,17,0,0
57,8,5,0,0
119,36,4,0,0
47,27,52,0,0
107,4,29,0,0
20,7,30,0,0
58,22,52,0,0
112,57,36,0,0
63,22,47,0,0
39,60,25,0,0
5,33,4,0,0
101,16,27,0,0
59,41,4,0,0
1,0,21,0,0
94,6,51,0,0
121,0,55,0,0
24,49,28,0,0
98,4,46,0,0
2,37,2,0,0
4,55,53,0,0
111,27,59,0,0
32,7,56,0,0
44,52,55,0,0
39,4,13,0,0
123,8,25,0,0
11,42,10,0,0
40,6,46,0,0
15,31,61,0,0
112,46,34,0,0
41,16,60,0,0
30,45,57,0,0
38,39,23,0,0
62,31,24,0,0
5,37,26,0,0
106,2,21,0,0
1,60,17,0,0
61,49,17,0,0
5,2,11,0,0
115,37,47,0,0
70,22,16,0,0
66,4,22,0,0
79,37,57,0,0
107,25,17,0,0
21,55,0,0,0
94,31,24,0,0
24,34,13,0,0
69,41,52,0,0
80,27,21,0,0
76,39,52,0,0
52,25,37,0,0
39,49,47,0,0
54,11,44,0,0
19,11,21,0,0
112,37,8,0,0
20,33,59,0,0
4,46,11,0,0
74,36,20,0,0
100,40,11,0,0
88,3,37,0,0
3,12,48,0,0
120,39,48,0,0
47,45,32,0,0
80,34,58,0,0
61,37,43,0,0
83,41,0,0,0
70,17,7,0,0
29,34,36,0,0
80,46,41,1,1
116,41,17,0,0
77,41,36,0,0
40,32,31,0,0
62,41,8,0,0
8,8,59,0,0
35,11,0,0,0
21,6,61,0,0
28,24,17,0,0
9,36,32,1,1
46,12,4,0,0
110,44,39,0,0
101,2,30,0,0
40,57,37,0,0
51,41,26,0,0
17,22,47,0,0
64,57,35,0,0
69,3,40,0,0
110,17,30,0,0
69,2,49,0,0
64,32,22,0,0
8,3,53,0,0
11,57,40,0,0
111,16,19,0,0
114,0,5,0,0
66,32,4,0,0
95,25,43,0,0
73,4,9,0,0
5,11,15,0,0
42,49,37,0,0
117,11,62,0,0
8,16,60,0,0
37,49,44,0,0
110,11,44,0,0
78,46,4,0,0
37,7,34,0,0
60,0,24,0,0
24,33,55,0,0
11,42,24,0,0
41,34,55,0,0
59,2,44,0,0
85,0,17,0,0
25,55,38,0,0
48,24,52,0,0
5,0,21,0,0
67,52,4,0,0
53,17,56,1,1
56,12,14,0,0
82,12,10,0,0
120,39,32,0,0
113,37,48,0,0
38,12,0,0,0
96,27,52,0,0
35,27,7,0,0
41,3,40,0,0
97,22,0,0,0
8,8,56,0,0
23,48,36,0,0
88,41,3,0,0
124,21,24,0,0
3,39,11,0,0
55,8,57,0,0
7,37,52,0,0
27,35,57,0,0
41,46,13,0,0
22,46,52,0,0
84,21,4,0,0
26,0,30,0,0
35,2,62,0,0
101,7,29,0,0
113,36,18,0,0
41,16,36,0,0
93,32,60,0,0
62,14,17,0,0
80,33,1,0,0
120,57,17,0,0
101,4,50,0,0
44,14,46,0,0
4,57,40,0,0
97,49,41,0,0
68,8,32,0,0
118,8,27,0,0
94,24,31,0,0
97,52,47,0,0
39,4,60,0,0
8,3,8,0,0
12,17,57,0,0
69,8,38,0,0
22,7,11,0,0
110,4,60,0,0
27,57,41,0,0
123,25,17,0,0
115,2,32,1,1
64,52,32,0,0
112,22,30,0,0
53,8,23,0,0
110,2,48,0,0
24,60,22,0,0
101,22,43,0,0
119,10,4,0,0
27,57,24,0,0
100,12,17,0,0
123,34,17,0,0
88,11,41,0,0
26,4,38,0,0
75,12,6,0,0
52,16,28,0,0
73,52,39,0,0
124,48,35,0,0
100,10,52,1,1
94,17,36,0,0
106,2,4,0,0
10,57,41,1,1
73,49,25,0,0
116,36,54,0,0
94,37,57,0,0
47,55,45,0,0
19,11,52,0,0
53,11,60,0,0
55,60,18,0,0
122,54,60,0,0
25,52,48,0,0
111,55,57,0,0
100,4,54,0,0
64,10,54,0,0
33,55,36,0,0
107,4,56,0,0
29,2,58,0,0
61,37,48,0,0
3,11,0,0,0
28,39,21,0,0
25,37,62,0,0
13,4,27,0,0
39,22,26,0,0
84,12,23,0,0
84,0,10,0,0
6,34,5,0,0
115,44,21,0,0
53,2,36,0,0
33,55,41,0,0
26,3,44,0,0
0,41,47,0,0
64,27,46,0,0
51,45,37,0,0
61,2,53,0,0
25,52,33,0,0
113,4,20,0,0
93,41,17,0,0
85,54,23,0,0
118,51,31,0,0
75,49,45,0,0
94,17,41,0,0
15,51,17,0,0
93,32,57,0,0
106,41,13,0,0
101,3,37,0,0
112,4,52,0,0
42,16,17,0,0
37,22,62,0,0
48,60,0,0,0
80,34,36,0,0
39,25,30,0,0
5,46,33,0,0
0,37,23,0,0
80,52,41,0,0
53,17,44,0,0
5,0,22,0,0
93,57,24,0,0
32,27,20,0,0
58,60,40,0,0
53,17,7,0,0
57,49,28,0,0
17,17,44,0,0
22,46,60,0,0
97,11,19,0,0
22,52,16,0,0
119,12,39,0,0
43,61,26,0,0
2,22,16,0,0
42,25,9,0,0
11,36,48,0,0
70,49,8,0,0
20,44,19,0,0
40,14,27,0,0
87,36,31,0,0
17,25,23,0,0
47,14,24,0,0
8,46,2,1,1
117,60,57,0,0
61,33,60,0,0
8,8,22,0,0
5,27,15,0,0
2,55,49,0,0
35,36,0,0,0
70,27,30,0,0
89,46,0,0,0
117,11,58,0,0
94,41,4,0,0
113,2,8,0,0
95,60,44,0,0
52,11,20,0,0
54,0,36,0,0
5,41,3,0,0
106,16,50,0,0
92,39,10,1,1
110,8,32,0,0
27,35,54,0,0
53,25,1,0,0
71,24,6,0,0
74,34,8,0,0
117,22,32,0,0
54,60,40,0,0
54,3,44,0,0
73,33,11,0,0
39,33,3,0,0
73,16,18,0,0
101,44,21,0,0
121,18,41,1,1
19,48,21,0,0
20,36,8,0,0
43,11,52,0,0
21,45,51,0,0
39,46,13,0,0
118,11,36,0,0
56,31,11,0,0
72,60,18,0,0
96,12,27,0,0
106,27,20,0,0
54,2,49,0,0
62,24,26,1,1
8,17,50,0,0
64,27,23,0,0
87,31,46,1,1
110,55,41,0,0
44,17,37,0,0
112,57,39,0,0
77,32,57,0,0
111,46,2,0,0
115,41,13,0,0
92,32,21,0,0
5,11,53,0,0
95,41,43,0,0
7,7,29,0,0
48,11,12,0,0
57,3,39,0,0
72,61,26,0,0
112,55,27,0,0
78,25,9,0,0
34,27,57,0,0
94,36,8,1,1
0,55,2,0,0
88,11,3,1,1
78,52,27,0,0
69,7,52,0,0
84,54,42,0,0
66,4,39,0,0
51,51,17,1,1
26,41,1,0,0
2,46,62,0,0
111,57,20,0,0
99,10,48,0,0
33,6,12,0,0
41,4,49,0,0
52,8,26,0,0
96,32,36,0,0
6,27,22,0,0
47,8,26,1,1
86,52,12,0,0
59,37,23,0,0
54,4,50,0,0
91,57,12,0,0
12,4,8,0,0
97,52,19,0,0
113,44,43,0,0
17,60,15,0,0
112,8,11,0,0
83,36,17,0,0
80,46,8,1,1
61,57,17,0,0
59,27,41,0,0
71,12,4,0,0
8,8,1,0,0
49,11,39,0,0
11,32,41,0,0
117,7,52,0,0
39,16,40,0,0
122,12,0,0,0
37,7,53,0,0
115,27,5,0,0
18,10,17,0,0
48,42,39,0,0
85,4,27,0,0
5,52,5,0,0
11,12,23,0,0
5,46,27,0,0
6,41,11,0,0
41,0,17,0,0
7,25,36,0,0
76,42,35,0,0
120,36,54,1,1
94,24,57,0,0
123,3,58,0,0
20,49,7,0,0
42,4,43,0,0
12,37,31,0,0
77,8,12,0,0
15,45,24,0,0
59,52,41,1,1
3,52,42,0,0
43,52,51,0,0
91,52,27,0,0
34,11,4,0,0
40,52,18,0,0
35,27,22,0,0
16,36,22,1,1
53,0,41,1,1
35,44,40,0,0
15,6,46,0,0
82,35,0,0,0
39,25,37,0,0
111,27,1,0,0
93,4,27,0,0
12,11,6,0,0
123,7,46,0,0
91,27,41,0,0
15,52,55,0,0
90,11,17,0,0
61,11,0,0,0
24,55,50,0,0
83,40,35,0,0
123,57,17,0,0
14,57,22,0,0
111,8,59,0,0
73,34,26,0,0
71,31,12,0,0
41,33,16,0,0
17,22,37,0,0
12,41,45,0,0
75,41,26,0,0
20,22,26,0,0
90,46,7,0,0
18,17,23,0,0
69,46,4,1,1
22,0,57,0,0
0,0,62,0,0
18,48,60,0,0
103,22,32,0,0
104,21,22,0,0
32,3,20,0,0
17,37,13,0,0
24,4,49,0,0
95,57,40,0,0
1,41,35,0,0
8,11,30,0,0
26,25,43,0,0
106,33,37,0,0
22,36,3,0,0
102,27,21,0,0
70,25,41,0,0
121,49,14,0,0
55,41,11,0,0
92,46,39,0,0
63,55,49,0,0
104,17,24,0,0
52,17,0,0,0
49,39,0,0,0
88,2,7,0,0
4,52,23,0,0
26,27,21,0,0
95,46,39,0,0
55,52,57,0,0
2,22,3,0,0
116,21,10,0,0
113,55,36,1,1
73,52,20,0,0
2,0,15,1,1
40,0,55,0,0
8,60,0,1,1
117,36,19,0,0
44,37,0,0,0
8,49,33,0,0
0,49,60,1,1
46,22,11,0,0
114,33,13,0,0
95,52,2,0,0
31,3,49,0,0
53,44,56,0,0
110,49,47,0,0
69,33,26,0,0
26,57,0,0,0
26,52,8,0,0
80,17,5,0,0
29,8,59,1,1
1,21,10,0,0
33,26,24,0,0
95,25,32,0,0
10,6,24,0,0
80,57,19,0,0
106,2,7,0,0
13,42,36,0,0
116,35,48,0,0
101,36,18,0,0
34,32,0,0,0
52,33,0,0,0
7,11,40,0,0
73,2,8,0,0
6,41,32,0,0
51,4,8,0,0
53,22,44,1,1
35,55,38,0,0
77,51,52,0,0
48,21,60,0,0
29,17,39,0,0
93,27,21,0,0
116,46,17,0,0
86,17,60,0,0
121,12,18,0,0
91,22,57,0,0
112,34,17,0,0
93,23,21,0,0
95,57,36,0,0
48,42,57,0,0
108,16,25,0,0
41,49,58,0,0
21,12,4,0,0
107,17,59,1,1
24,36,58,0,0
57,52,32,0,0
102,57,11,0,0
62,49,51,0,0
111,34,21,0,0
26,60,59,0,0
84,4,27,0,0
19,41,10,0,0
54,57,40,0,0
112,7,53,0,0
57,22,40,0,0
57,37,8,0,0
54,36,38,0,0
36,36,27,0,0
62,61,55,0,0
55,17,9,0,0
45,12,4,0,0
39,37,0,0,0
88,7,52,0,0
85,17,23,0,0
29,44,56,0,0
57,16,19,0,0
117,16,52,0,0
106,4,22,0,0
84,32,36,0,0
15,36,45,0,0
18,27,11,0,0
63,52,25,0,0
91,40,27,0,0
10,11,0,0,0
22,16,20,0,0
101,0,17,0,0
17,46,23,0,0
6,27,30,0,0
76,24,11,0,0
122,52,21,1,1
91,60,52,1,1
8,52,28,0,0
115,37,55,0,0
54,7,1,0,0
107,7,15,0,0
116,54,0,0,0
122,48,27,0,0
81,11,36,0,0
29,52,49,0,0
63,2,53,0,0
32,3,58,0,0
42,41,33,0,0
8,22,60,0,0
110,57,52,0,0
70,57,53,0,0
44,8,37,0,0
79,11,55,0,0
80,52,27,0,0
94,8,36,1,1
45,10,23,0,0
51,4,12,0,0
96,17,0,0,0
51,51,37,0,0
21,31,36,0,0
7,22,44,0,0
37,22,20,0,0
22,7,20,0,0
63,57,38,0,0
60,24,23,0,0
122,35,23,0,0
60,48,4,0,0
118,14,11,0,0
114,22,47,0,0
35,8,20,0,0
0,4,32,0,0
85,32,12,0,0
49,22,39,0,0
112,44,17,0,0
124,27,35,0,0
95,25,50,0,0
72,57,36,0,0
35,27,32,0,0
69,49,16,0,0
61,57,53,0,0
2,4,36,0,0
73,8,19,1,1
87,36,12,0,0
14,22,52,0,0
79,4,41,0,0
56,51,24,0,0
70,0,8,0,0
32,25,46,0,0
45,0,48,0,0
96,52,18,0,0
50,0,40,0,0
121,31,55,0,0
89,32,60,0,0
25,44,21,0,0
60,21,54,0,0
90,52,40,0,0
52,8,36,0,0
47,11,55,0,0
6,57,62,0,0
22,8,30,0,0
109,12,32,0,0
61,17,55,0,0
55,11,17,0,0
118,61,32,0,0
58,0,48,0,0
101,8,39,0,0
3,42,46,0,0
75,18,57,0,0
39,16,58,0,0
124,27,41,0,0
16,35,24,0,0
10,0,31,0,0
37,46,0,0,0
91,54,12,0,0
111,16,13,0,0
15,27,31,0,0
4,22,20,0,0
93,27,52,0,0
83,42,39,1,1
113,4,15,0,0
2,16,60,0,0
90,57,39,0,0
37,3,19,0,0
0,22,62,0,0
78,55,48,0,0
35,0,21,0,0
122,11,0,0,0
70,22,39,0,0
111,34,52,0,0
35,46,56,0,0
26,41,13,0,0
4,41,52,0,0
101,33,57,0,0
73,34,52,0,0
4,41,5,0,0
72,32,18,0,0
95,17,29,0,0
0,7,39,0,0
40,6,36,0,0
111,11,2,0,0
91,46,42,1,1
68,55,45,0,0
89,49,51,0,0
68,6,45,0,0
71,46,52,1,1
76,27,46,0,0
116,40,54,0,0
110,36,56,0,0
42,46,11,1,1
108,22,2,0,0
89,6,61,0,0
66,32,39,0,0
41,25,16,0,0
121,27,32,0,0
11,0,24,0,0
110,2,53,0,0
117,41,13,0,0
22,60,1,0,0
60,35,40,0,0
1,60,12,0,0
105,49,41,0,0
101,25,3,0,0
27,32,22,0,0
103,46,52,0,0
88,41,58,0,0
39,17,9,0,0
10,37,26,0,0
118,32,26,0,0
98,23,11,0,0
110,27,44,0,0
3,24,48,0,0
25,41,1,0,0
111,37,53,0,0
113,34,56,0,0
42,57,25,0,0
63,0,43,0,0
28,4,10,0,0
46,4,60,0,0
69,60,38,0,0
118,60,17,0,0
92,39,11,0,0
24,25,37,0,0
116,41,12,0,0
79,41,17,0,0
67,14,8,0,0
26,46,23,0,0
55,44,33,0,0
46,48,27,0,0
5,52,2,0,0
123,37,32,0,0
123,49,33,0,0
113,3,27,0,0
94,57,55,0,0
69,34,40,0,0
63,2,47,0,0
101,7,26,0,0
34,24,46,0,0
59,52,58,1,1
95,27,41,0,0
110,34,18,0,0
117,44,40,0,0
35,7,29,0,0
25,25,46,0,0
4,8,34,0,0
31,57,1,0,0
74,36,21,0,0
101,44,39,0,0
52,8,2,0,0
16,24,12,0,0
57,41,44,0,0
75,51,32,0,0
78,44,18,0,0
98,40,36,0,0
3,12,39,0,0
35,22,55,0,0
59,44,40,0,0
115,11,15,0,0
31,34,53,0,0
88,2,8,0,0
114,7,1,0,0
0,27,19,0,0
113,3,19,0,0
84,0,21,0,0
114,3,38,0,0
42,22,30,0,0
6,7,50,0,0
77,0,17,0,0
99,4,11,0,0
0,11,37,0,0
123,44,60,0,0
4,37,53,0,0
103,42,36,0,0
42,11,53,0,0
7,49,58,0,0
111,46,26,0,0
4,25,18,0,0
32,44,41,0,0
48,57,39,0,0
21,36,32,1,1
51,46,11,0,0
54,57,3,0,0
67,49,41,0,0
110,17,47,0,0
121,8,4,0,0
54,36,8,1,1
7,37,55,0,0
5,41,52,0,0
69,22,20,0,0
82,21,46,0,0
31,60,57,0,0
2,49,8,0,0
102,0,46,0,0
72,55,24,0,0
41,49,60,0,0
114,60,15,0,0
111,8,16,0,0
45,46,23,0,0
24,36,60,0,0
40,46,14,0,0
41,52,20,0,0
8,16,19,0,0
106,57,33,0,0
10,11,6,0,0
77,49,8,0,0
73,3,27,0,0
97,3,15,0,0
15,57,0,0,0
121,45,31,0,0
52,55,25,0,0
123,44,34,0,0
54,41,17,0,0
73,57,33,0,0
119,52,23,0,0
58,46,11,0,0
89,4,0,0,0
37,22,0,0,0
116,12,41,0,0
58,27,57,0,0
104,52,42,0,0
77,24,52,0,0
30,61,45,0,0
87,31,26,0,0
115,2,19,0,0
42,60,21,0,0
50,35,23,0,0
69,8,15,0,0
97,44,25,0,0
2,8,15,0,0
5,55,43,0,0
0,0,8,0,0
64,46,27,0,0
26,57,52,0,0
41,27,1,0,0
115,46,16,0,0
5,3,40,0,0
99,32,48,0,0
51,61,26,0,0
94,8,27,1,1
47,4,12,0,0
16,32,21,0,0
15,60,61,0,0
57,27,56,0,0
3,46,54,1,1
61,3,21,0,0
101,55,46,0,0
22,55,47,0,0
52,37,40,0,0
54,34,36,0,0
37,11,52,1,1
112,52,38,0,0
31,4,8,0,0
42,52,5,0,0
12,4,51,0,0
77,55,61,0,0
70,46,58,0,0
83,22,11,0,0
53,4,20,0,0
113,4,44,0,0
86,12,23,0,0
67,45,31,0,0
42,8,25,1,1
43,4,11,0,0
25,33,4,0,0
52,3,30,0,0
110,22,49,0,0
4,0,27,0,0
68,32,6,0,0
55,11,22,0,0
59,0,55,0,0
20,25,21,0,0
44,46,57,0,0
105,31,24,0,0
20,0,32,0,0
98,24,36,0,0
18,41,42,0,0
74,11,52,1,1
26,16,13,0,0
42,8,62,0,0
29,52,48,0,0
73,52,57,0,0
53,44,39,0,0
73,2,47,0,0
32,27,44,0,0
25,55,2,0,0
96,36,17,0,0
29,0,26,0,0
17,11,21,0,0
0,41,33,0,0
117,27,20,0,0
95,46,32,0,0
42,37,18,0,0
88,33,9,0,0
92,60,57,0,0
44,45,52,0,0
86,11,54,0,0
100,12,4,0,0
90,22,20,0,0
78,37,50,0,0
5,46,3,0,0
119,36,22,0,0
57,49,50,0,0
111,46,0,1,1
42,22,28,0,0
55,36,19,0,0
96,26,51,0,0
61,46,26,0,0
117,41,44,0,0
97,11,52,0,0
19,4,35,0,0
12,18,24,0,0
0,17,5,0,0
112,25,60,0,0
85,27,32,0,0
6,36,9,0,0
96,55,11,0,0
76,4,41,0,0
59,33,37,0,0
37,52,58,0,0
107,0,26,0,0
4,25,21,0,0
35,22,48,0,0
48,42,4,0,0
107,0,38,0,0
3,23,42,0,0
11,41,42,0,0
2,2,4,0,0
63,7,40,0,0
97,0,41,0,0
89,4,8,0,0
50,41,10,0,0
22,4,56,0,0
41,34,28,0,0
78,49,57,0,0
5,36,0,0,0
7,46,60,0,0
33,8,45,0,0
90,0,11,0,0
3,54,35,0,0
85,21,12,0,0
37,36,5,0,0
1,23,35,0,0
9,41,35,0,0
44,37,18,0,0
39,55,32,0,0
15,49,8,0,0
110,2,50,0,0
111,11,17,0,0
57,44,33,0,0
8,52,44,0,0
113,11,53,0,0
17,22,60,0,0
96,46,26,0,0
61,3,52,0,0
62,41,45,0,0
110,22,17,0,0
90,25,2,0,0
22,57,15,0,0
70,7,19,0,0
23,0,36,0,0
65,55,34,0,0
9,48,35,1,1
61,60,41,0,0
9,11,22,0,0
24,57,3,0,0
96,4,60,0,0
106,16,37,0,0
119,17,40,0,0
68,57,60,0,0
17,60,19,0,0
52,8,56,0,0
78,49,27,0,0
28,60,48,0,0
34,37,27,0,0
63,8,26,0,0
101,57,49,0,0
3,48,11,0,0
5,36,2,0,0
83,17,21,0,0
110,3,62,0,0
35,3,4,0,0
6,25,56,0,0
63,36,22,0,0
29,8,34,0,0
30,51,61,0,0
2,3,21,0,0
21,55,60,0,0
20,46,8,0,0
106,34,8,0,0
43,55,57,0,0
119,41,12,0,0
8,3,28,0,0
61,25,50,0,0
45,32,54,0,0
80,17,19,0,0
5,34,18,0,0
